3,7 kilometrow daloko wjedźe wona wot bywšeho Čelnoho hač k spušćadłu Rulec młyn a hodźi so wosebje za seniorow, swójby z małymi dźěćimi a šulske rjadownje.	3,7 Kilometer weit führt sie vom ehemaligen Tzschelln bis zum Wehr der Ruhlmühle und eignet sich besonders für Senioren, Familien mit kleinen Kindern und Schulklassen.	1
Wón sej mysleše, zo zdobudźe z njesprócniwym angažementom připóznaće za serbske naležnosće.	Er dachte sich, dass er mit unermüdlichem Engagement die Anerkennung für sorbische Angelegenheiten gewinnt.	1
Štóž je kradnył, njekradń dale, ale njech so prócuje a dźěła ze swojimaj rukomaj něšto dobreho, zo by dawać móhł potrěbnemu.	Wer gestohlen hat, der stehle nicht mehr, sondern arbeite und schaffe mit eigenen Händen das nötige Gut, damit er dem Bedürftigen abgeben kann.	1
Zašły tydźeń předpołoži prezidentstwo pakćik jednanjow za kóždy z kandidatnych statow.	In der vergangenen Woche legte die Präsidentschaft ein Verhandlungspaket für jeden der Kandidatenstaaten vor.	1
Tute projekty so zwjetša wot interdisciplinarnje zestajenych teamow wudźěłaja.	Diese Projekte werden in der Regel von interdisziplinär zusammengesetzten Teams ausgearbeitet.	1
Eliud spłodźi Eleazara.	Eliud zeugte Eleasar.	1
Bě srjedź septembra, čas najkrasnišeho babylěća.	Es war Mitte September, die Zeit des schönsten Altweibersommers.	1
Domowina bě swoje wobdźělenje a tak móžnosć, połoženje Serbow z wida třěšneho zwjazka předstajić, wotpokazała.	Die Domowina hatte ihre Teilnahme und damit die Möglichkeit, die Lage der Sorben aus der Sicht des Dachverbandes darzustellen, abgelehnt.	1
Zhońće wjace wo sakskej Hornjej Łužicy z jeje mnohostronskimi branšemi, wukonliwymi předewzaćemi, sylnymi předewzaćelskimi syćemi, atraktiwnymi stejnišćemi a jeje wuběrnym połoženjom za wiki w Němskej, Pólskej a Čěskej.	Erfahren Sie mehr über Sachsens Oberlausitz mit ihren vielfältigen Branchen, leistungsfähigen Unternehmen, starken Unternehmensnetzwerken, attraktiven Standorten und ihrer ausgezeichneten Lage zu den Märkten in Deutschland, Polen und Tschechien.	1
Nječuje so zwjazkowe předsydstwo za wšonarodne ćeže hižo přisłušne.	Fühlt sich der Bundesvorstand nicht mehr für gesamtnationale Schwierigkeiten zuständig.	1
Mnohe družiny wostanu skerje małe, wuwiwaja pak z přiběracej starobu šěroku krónu a trjebaja tuž wjele městna.	Viele Arten sind eher kleinbleibend, entwickeln aber mit zunehmendem Alter eine ausladende Krone und brauchen daher viel Platz.	1
Ja sym nimale štyrceći a přeco hišće njejsym woženjeny.	Ich bin fast vierzig und immer noch nicht verheiratet.	1
Jemu so na te wašnje poradźi, cyły podawk wyšemu zarjadej zdźělić.	Ihm gelang es auf diese Weise, das ganze Ereignis dem Oberamt zu melden.	1
RCW je w lěće 2010 hižo 2. nakład złóžkowych kartkow za maćernorěčne serbske dźěći wudał.	Das RCW hat im Jahr 2010 schon die 2. Auflage der Silbenkarten für muttersprachlich sorbische Kinder herausgegeben.	1
Župa Jakub Lorenc-Zalěski a Slepjanska wosada namjet podpěrujetej.	Der Regionalverband Jakub Lorenc-Zalěski und die Schleifer Kirchgemeinde unterstützen den Vorschlag.	1
Při hłownej dróze widźa dźěći wšelake jězdźidła.	An der Hauptstraße sehen sie unterschiedliche Fahrzeuge.	1
Mjez nimi běchu tež tři šule-wustawy, załožene z widom na serbsku towaršnosć w Klukšu, Delnim Wujězdźe a we Wulkim Wjelkowje.	Unter ihnen waren auch drei Schulen-Anstalten, gegründet mit Blick auf die sorbische Gesellschaft in Klix, Uhyst/Spree und in Großwelka.	1
Złožujće so při tym na katalog kwalitatiwnych kriterijow, kiž wšitke za serbskorěčne kubłanje relewantne prašenja wopřija.	Beziehen Sie sich dabei auf den Qualitätskriterienkatalog, der alle für die sorbischsprachige Erziehung relevanten Kriterien enthält.	1
Rjanosće Delnjeje Łužicy móža sej zajimcy na wjacorych kolesowarskich čarach z dohromady nimale tysac kilometrami wotkrywać.	Sehenswürdigkeiten in der Niederlausitz können Interessenten auf mehreren Radwegen von insgesamt beinahe tausend Kilometern erkunden.	1
Poćežuje so wobdźělenje přez demografiske wuwiće, wosebje přirunajomnje wysoku přerěznu starobu.	Erschwert wird die Beteiligung durch die demografische Entwicklung, insbesondere das vergleichsweise hohe Durchschnittsalter.	1
Wón je srěnjowulki, běły, ma brune włosy a brunej woči.	Er ist mittelgroß, weiß, hat braune Haare und braune Augen.	1
Košla je kašćikata a wisa před konopejom.	Das Hemd ist kariert und hängt vor dem Sofa.	1
Wšitcy sej přejachu, wón by so k guwernerej wolił.	Alle wünschten, er wäre zum Gouverneur gewählt worden.	1
Kajke zbožo sy docyła pytać chcył, praša so Krabat.	Welches Glück hast du überhaupt suchen wollen, fragte sich Krabat.	1
Dokelž so hustodosć jich woznam porno hesłowemu słowu změni, maja přikładowe sady prawe nałožowanje znazornić.	Weil sich oft ihr Sinn gegenüber dem Schlagwort ändert, haben Beispielsätze die richtige Anwendung zu verdeutlichen.	1
To nochcu do wody tunkać.	Das will ich nicht ins Wasser tauchen.	1
Pječena wačka - fuj!	Ein gebratener Wurm - pfui!	1
W Smječkecach zakłapach w jednym statoku při dróze.	In Schmeckwitz klopfte ich in einem Hof an der Straße an.	1
Wočiwidnje je tuta wučbna sada za doskónčne mnóstwa wěrna.	Offensichtlich ist das Theorem für endliche Mengen wahr.	1
Sym hordy na to, zo je so nam poradźiło tak dołho serbske nałožki a serbsku kulturu pokazować.	Ich bin stolz darauf, dass es uns gelungen ist so lange die sorbischen Bräuche und die sorbische Kultur zu präsentieren.	1
Wón hlada na Krabata, jako dyrbjało so Bóh wě što rozmyslić, potom suknje z ramjenjomaj.	Er schaut auf Krabat, als müsste Gott weiß was überdacht werden, dann zuckt er mit den Schultern.	1
Wone je hač do dźensnišeho jeničke profesionalne dwurěčne dźiwadło Němskeje.	Es ist bis heute das einzige professionelle zweisprachige Theater Deutschlands.	1
W tym wobsteji zwisk z dalšim, wote mnje naspomnjenym namjetom za změnu.	Darin besteht der Zusammenhang mit dem anderen, von mir erwähnten Änderungsantrag.	1
Hdyž jednotliwc přez dlěši čas stajnje zaso druheho hani, wusměšuje a šikaněruje, rěčimy wo mobbingu.	Wenn ein Einzelner über längere Zeit immer wieder einen anderen verschmäht, verspottet, und schikaniert, spricht man von Mobbing.	1
Paleta naćiskow saha wot skerje konserwatiwnych hač k dźiwim, zmužitym a eksperimentelnym naćiskam.	Die Palette der Entwürfe reicht von eher konservativen bis hin zu wilden, mutigen und experimentellen Entwürfen.	1
Wokoło kónca songa předhra Oliver hišće rozsahłe gitarowe solo.	Gegen Ende des Songs legte Oliver noch ein ausgedehntes Gitarrensolo hin.	1
Do šule do susodneje wsy njetrjebach na tym dnju hić.	Zur Schule in das Nachbardorf brauchte ich an dem Tag nicht zu gehen.	1
Nowoseelandska je najwjetša kupa Polyneziskeje, tež Hawaii a Jutrowne kupy słušeja k tomu.	Neuseeland ist die größte Insel Polynesiens, auch Hawaii und die Osterinsel gehören dazu.	1
Woni dadźa sej je zhotowić a so je časćišo zaso woblěkaja.	Sie lassen sie sich anfertigen und ziehen sie wieder öfters an.	1
Tež za staršeju a wowku Sandra rady rysuje.	Auch für die Eltern und die Oma zeichnet Sandra gern.	1
Po dźěle wobhladam sej husto serije.	Nach der Arbeit sehe ich mir oft Serien an.	1
Mandźelskaj Lois a Lyall Kupke z Adelaidy su w rozmołwje ze sobudźěłaćerkomaj Serbskeho instituta Hanaróžu Šafratowej (naprawo) a Trudlu Malinkowej (nalěwo).	Die Eheleute Lois und Lyall Kupke aus Adelaide sind im Gespräch mit den Mitarbeiterinnen des Sorbischen Instituts Hanaróža Šafratowa (rechts) und Trudla Mahling (links).	1
Wo tym informowaše nowina Bild poćahujo so na studiju slědźenskeho instituta Insa.	Darüber informierte die Zeitung Bild unter Verweis auf eine Studie des Insa-Instituts.	1
Tak dowjeze nas třoch mój bratr spočatk nowembra do Berlina.	So brachte uns drei mein Bruder Anfang November nach Berlin.	1
Wobě serbskej rěči drje rěčitej so předewšěm we Łužicy, ale tež tu je wažne, rěčne znajomosće jednotliwych rěčnikow měrić móc.	Beide sorbischen Sprachen werden zwar vor allem in der Lausitz gesprochen, dennoch ist es auch hier wichtig, Sprachkenntnisse der einzelnen Sprecher messen zu können.	1
Po rańšej nutrnosći w awli wozjewi knjez direktor nowosće.	Nach der Morgenandacht in der Aula verkündet der Herr Direktor die Neuigkeiten.	1
Prošo połoži wona swoje přewidne porsty nad jeho zbrunjenu ruku.	Bittend legt sie ihre durchsichtigen Finger über seine gebräunte Hand.	1
Dźěłaćerjo mějachu tutych pachołow rady, kotřiž běchu jim zrozumliwiši a bliši hač jich nan.	Die Arbeiter mochten diese Burschen, die ihnen verständlicher und näher waren als ihr Vater.	1
Jeli bu něchtó ze swójby zamordowany abo jeho česć zranjena, mordarja tohorunja morja.	Wenn jemand aus der Familie ermordet oder seine Ehre verletzt wurde, wird der Mörder ebenfalls getötet.	1
Zwažliwy to projekt, hdźež nowy milinowód natwarjeja jenož dźesać metrow pódla stareho.	Es ist ein gewagtes Projekt, wenn man eine neue Stromleitung baut, nur zehn Meter neben der alten.	1
A čehodla njepodrězaš je sam, potom maš swój měr a pjenjezy tež.	Und warum sägst du sie nicht selbst ab, dann hast du deine Ruhe und Geld auch.	1
Njewoprawnjene wosoby nimaja přistup.	Unbefugte Personen haben keinen Zutritt.	1
To wuchadźa z nowinskeje zdźělenki serbskeje politiskeje strony Łužiska alianca.	Das geht aus einer Pressemitteilung der sorbischen politischen Partei Lausitzer Allianz hervor.	1
Hišće wažniše pak je prašenje, z kotrym kóncom so w serbskimaj wersijomaj do přichoda a z tym zdobom tež do zańdźenosće hlada.	Noch wichtiger ist jedoch die Frage, mit welchem Ende in den sorbischen Versionen in die Zukunft und damit zugleich auch in die Vergangenheit geschaut wird.	1
Napjelń ke kontroli druhi měrjenski cylinder z runje telko wodu!	Fülle zur Kontrolle den zweiten Messzylinder mit genau so viel Wasser!	1
Bjeru radšo margarinu.	Ich nehme lieber Margarine.	1
Jedyn cyklus wobsteji z pjeć dźělow, při čimž w serbskej prozy pentalogiju nimamy.	Ein Zyklus besteht aus Fünf Teilen wobei wir in der sorbischen Prosa keine Pentalogie haben.	1
Sym mjeztym zrozumił, zo to cyle jednore prašenje njeje.	Ich habe inzwischen verstanden, dass dies keine ganz einfache Frage ist.	1
Kak rady byštaj wonaj tajku wotpokućiłoj.	Wie gern hätten sie eine solche Strafe abgebüßt.	1
Dźakowano wuspěšnemu hospodarjenju móže nalutowarnja spěchowanske srědki poskićeć, a to wosebje na dobro dźěći a młodostnych, ale tež za kulturne projekty.	Dank der erfolgreichen Haushaltung kann die Sparkasse Fördermittel anbieten, und das besonders zugunsten von Kindern und Jugendlichen, aber auch für Kulturprojekte.	1
Dočakaj wokomik.	Warte einen Moment.	1
W Němskej su žiwe štyri připóznate awtochtone narodne mjeńšiny/ludowe skupiny.	In Deutschland leben vier anerkannte autochthone nationale Minderheiten/Volksgruppen.	1
Dale wita so precizowanje jednaćelskeho porjada krajneho sejma, w kotrymž so nětko prawa a winowatosće Rady za serbske naležnosće zapisaja.	Ferner wurde die Präzisierung der Geschäftsordnung des Landtages begrüßt, in welcher jetzt die Rechte und Pflichten des Rates für sorbische Angelegenheiten beschrieben sind.	1
Zarjadowanje wobydlerskeho telefona za přizjewjenje nócnych mylenjow je prěnja wažna kročel.	Das Einrichten eines Bürgertelefons für die Meldung nächtlicher Störungen ist ein erster wichtiger Schritt.	1
Wěc pak je tež łoskoćiwa.	Die Sache ist aber auch heikel.	1
Tu móžeće hižo widźeć, što su druzy Łužičenjo k wotpowědnym prašenjam napisali.	Hier können Sie bereits sehen, was andere Lausitzer zu den entsprechenden Fragen geschrieben haben.	1
Lane symjo wobsteji k pjećadwaceći procentam z balastowych maćiznow.	Leinsamen bestehen zu fünfundzwanzig Prozent aus Ballaststoffen.	1
Nó derje, da pjeku dale babki, to tež wjeselo čini!	Na gut, dann werde ich weiter Kuchen backen, das macht auch Spaß!	1
Sakrujo młynk do młyńcy čercha.	Fluchend schlurft der Müller in den Mahlraum.	1
To je rjane přisłowo.	Das ist ein schönes Sprichwort.	1
Tola rosćo wobnowja so njemdrosć rěki, a žołma na žołmje rozběži, a hodźina po hodźinje so pominje.	Doch wachsend erneut sich des Stromes Wut, und Welle auf Welle zerrinnt, und Stunde an Stunde entrinnt.	1
Hdźe sedmy, wosmy, dźewjaty a dźesaty bydli, ja njewěm.	Wo der Siebente, der Achte, der Neunte und der Zehnte wohnt, weiß ich nicht.	1
Fachowcy njetukaja na to, zo je Albrecht Dürer kata na wonkowny bok jednoho wołtarja molował.	Fachleute vermuten nicht, dass Albrecht Dürer einen Scharfrichter auf die Außenseite eines Altars gemalt hat.	1
Bazujo na mojej wědźe wo tutych cilach sym někotre dypki zwěsćił, kotrež so z cilemi Rumunskeje kryja.	Basierend auf meiner Kenntnis dieser Ziele habe ich einige Punkte festgestellt, die mit den Zielen Rumäniens übereinstimmen.	1
Při tym jedna so wo reportaže, analytiske pozadkowe teksty, interviewy a wosobinske komentary.	Dabei handelt es sich um Reportagen, analytische Hintergrundtexte, Interviews und persönliche Kommentare.	1
Tak njebudźetaj přejara swarjeć, hdyž wo tym zhonitaj.	So werdet ihr zwei nicht zu sehr schimpfen, wenn ihr zwei davon erfahrt.	1
Njech so wam derje wjedźe!	Möge es euch gut gehen!	1
Runočasnje zetkawachu so woni kóždu druhu sobotu w Budyšinje k diskusijam wo nowym serbskim filmje po basni Kita Lorenca.	Gleichzeitig trafen sie sich jeden zweiten Samstag in Bautzen zu Diskussionen über den neuen sorbischen Film nach dem Gedicht von Kito Lorenc.	1
Je prawdźenjepodobne, zo wona dźensa hišće přińdźe.	Es ist unwahrscheinlich, dass sie heute noch kommt.	1
Njeměł so žadyn alkohol na prózdny žołdk pić.	Man sollte keinen Alkohol auf nüchternen Magen trinken.	1
Naša dźensniša lěsna krajina z jenož hišće 43 procentami lisćowych štomow je wuslědk moderneho lěsnistwa.	Unsere heutige Waldlandschaft mit einem Laubbaumanteil von nur noch 43 Prozent ist das Ergebnis moderner Forstwirtschaft.	1
Jandźeljo wopytuja nas w tutym swěće; wěmy to hakle, hdyž su so wotešli.	Engel besuchen uns hienieden; wir wissen’s erst, wenn sie geschieden.	1
Luiza zababi so do swojeho spanskeho měcha a hłósnje wudycha.	Luisa kuschelt sich in ihren Schlafsack und atmet laut aus.	1
Tola bórze so jej wostudźi a wona wopraša so maćerje: Traje hišće dołho, doniž ampla na zeleń njezaswěći?	Doch bald wird es ihr langweilig und sie fragt die Mutti: Dauert es noch lange, bis die Ampel auf Grün schaltet?	1
Woni wotpokazuja brunicu a redukowanje wobnowjomnych energijow.	Sie lehnen die Braunkohle und die Reduzierung von erneuerbaren Energien ab.	1
To je wjele wjace pjenjez hač w druhich wokrjesach Sakskeje a Braniborskeje.	Das ist viel mehr Geld als in anderen Landkreisen Sachsens und Brandenburgs.	1
Jenož w geografiji mějach dla mnohich fachowych wurazow swoje ćeže.	Nur in Geographie hatte ich wegen der vielen Fachbegriffe meine Schwierigkeiten.	1
Kóžda rěčna komunikacija wotwisuje wot mjezsobneje zamóžnosće zrozumjenja.	Jede sprachliche Kommunikation hängt vom gegenseitigen Verstehen-Können ab.	1
Wosebite wudaće znamki so z dwurěčnym kołkom wudospołni.	Die Sonderedition wird mit einem zweisprachigen Stempel komplettiert.	1
Princip "jedna wosoba – jedna rěč", sčasom jako kubłanski princip zasadźeny, móže pola dźěći trajnje kmanosć spěchować, druhu rěč rozumić a rěčeć.	Das Prinzip "eine Person – eine Sprache", rechtzeitig als Bildungsprinzip eingesetzt, kann bei Kindern dauerhaft die Befähigung fördern, eine Zweitsprache zu verstehen und zu sprechen.	1
Wosebita kedźbnosć měła tež wróćo stajenym młodym ludźom płaćić, wosebje přez zaměrne hladanje, multidisciplinarnu podpěru a přiměrjene naprawy.	Besondere Beachtung sollte auch benachteiligten jungen Menschen gelten, insbesondere durch gezielte Betreuung, multidisziplinäre Unterstützung und angepasste Maßnahmen.	1
Mjezsobnosć ratarjenja, rjemjesła, přemysła, kultury a bydlenja ma wsy w biosferowym rezerwaće tež nadal wuznamjenjeć.	Das Miteinander von Landbewirtschaftung, Handwerk, Gewerbe, Kultur und Wohnen soll für die Dörfer im Biosphärenreservat auch weiterhin charakteristisch sein.	1
Mjeńše komuny pak móža žadanja lědma zmištrować.	Doch kleinere Kommunen können die Anforderungen kaum schaffen.	1
Trjebamy identitu za Łužicu, při čimž njesměła žana krajna hranica być, wuzběhny wón w podijowej diskusiji.	Wir brauchen eine Identität für die Lausitz, wobei es keine Landesgrenze geben darf, betonte er in der Podiumsdiskussion.	1
